case,activity,timestamp,data
1,Register Claim,01.04.21 22:10,Amount=84; Rate=5.25; Duration = 16; Premium=False
1,Full Check,01.04.21 22:11,
1,Evaluate,01.04.21 22:12,Risk=4
1,Send Rejection,01.04.21 22:13,
2,Register Claim,01.04.21 22:10,Amount=100; Rate=5; Duration = 20; Premium=True
2,No Check,01.04.21 22:11,
2,Evaluate,01.04.21 22:12,Risk=4
2,Send Rejection,01.04.21 22:13,
3,Register Claim,01.04.21 22:10,Amount=61.5; Rate=3; Duration = 20.5; Premium=False
3,Full Check,01.04.21 22:11,
3,Evaluate,01.04.21 22:12,Risk=4
3,Send Rejection,01.04.21 22:13,
4,Register Claim,01.04.21 22:10,Amount=66; Rate=3; Duration = 22; Premium=True
4,No Check,01.04.21 22:11,
4,Evaluate,01.04.21 22:12,Risk=4
4,Send Rejection,01.04.21 22:13,
5,Register Claim,01.04.21 22:10,Amount=75; Rate=5; Duration= 15; Premium=False
5,Full Check,01.04.21 22:11,
5,Evaluate,01.04.21 22:12,Risk=3
5,Send Rejection,01.04.21 22:13,
6,Register Claim,01.04.21 22:10,Amount=60; Rate=6; Duration = 10; Premium=True
6,No Check,01.04.21 22:11,
6,Evaluate,01.04.21 22:12,Risk=3
6,Send Rejection,01.04.21 22:13,
7,Register Claim,01.04.21 22:10,Amount=72; Rate=6; Duration = 12; Premium=False
7,Full Check,01.04.21 22:11,
7,Evaluate,01.04.21 22:12,Risk=3
7,Send Rejection,01.04.21 22:13,
8,Register Claim,01.04.21 22:10,Amount=102; Rate=8.5; Duration = 12; Premium=False
8,Full Check,01.04.21 22:11,
8,Evaluate,01.04.21 22:12,Risk=3
8,Send Rejection,01.04.21 22:13,
9,Register Claim,01.04.21 22:10,Amount=60; Rate=15; Duration = 4; Premium=False
9,Full Check,01.04.21 22:11,
9,Evaluate,01.04.21 22:12,Risk=2
9,Send Approval,01.04.21 22:13,
10,Register Claim,01.04.21 22:10,Amount=55; Rate=11; Duration = 5; Premium=False
10,Full Check,01.04.21 22:11,
10,Evaluate,01.04.21 22:12,Risk=2
10,Send Approval,01.04.21 22:13,
11,Register Claim,01.04.21 22:10,Amount=75; Rate=25; Duration = 3; Premium=True
11,No Check,01.04.21 22:11,
11,Evaluate,01.04.21 22:12,Risk=2
11,Send Approval,01.04.21 22:13,
12,Register Claim,01.04.21 22:10,Amount=80; Rate=20.0; Duration = 4; Premium=False
12,Full Check,01.04.21 22:11,
12,Evaluate,01.04.21 22:12,Risk=2
12,Send Approval,01.04.21 22:13,
13,Register Claim,01.04.21 22:10,Amount=42; Rate=2; Duration = 21; Premium=False
13,Standard Check,01.04.21 22:11,
13,Evaluate,01.04.21 22:12,Risk=3
13,Send Rejection,01.04.21 22:13,
14,Register Claim,01.04.21 22:10,Amount=30; Rate=1.2; Duration = 25; Premium=False
14,Standard Check,01.04.21 22:11,
14,Evaluate,01.04.21 22:12,Risk=3
14,Send Rejection,01.04.21 22:13,
15,Register Claim,01.04.21 22:10,Amount=33; Rate=1.1; Duration = 30; Premium=False
15,Standard Check,01.04.21 22:11,
15,Evaluate,01.04.21 22:12,Risk=3
15,Send Rejection,01.04.21 22:13,
16,Register Claim,01.04.21 22:10,Amount=46; Rate=2.0; Duration = 23; Premium=True
16,No Check,01.04.21 22:11,
16,Evaluate,01.04.21 22:12,Risk=3
16,Send Rejection,01.04.21 22:13,
17,Register Claim,01.04.21 22:10,Amount=30; Rate=2; Duration = 15; Premium=True
17,No Check,01.04.21 22:11,
17,Evaluate,01.04.21 22:12,Risk=2
17,Send Approval,01.04.21 22:13,
18,Register Claim,01.04.21 22:10,Amount=48; Rate=3; Duration = 16; Premium=False
18,Full Check,01.04.21 22:11,
18,Evaluate,01.04.21 22:12,Risk=2
18,Send Approval,01.04.21 22:13,
19,Register Claim,01.04.21 22:10,Amount=44; Rate=4; Duration = 11; Premium=False
19,Full Check,01.04.21 22:11,
19,Evaluate,01.04.21 22:12,Risk=2
19,Send Approval,01.04.21 22:13,
20,Register Claim,01.04.21 22:10,Amount=28; Rate=2.8; Duration = 10; Premium=False
20,Full Check,01.04.21 22:11,
20,Evaluate,01.04.21 22:12,Risk=2
20,Send Approval,01.04.21 22:13,
21,Register Claim,01.04.21 22:10,Amount=24; Rate=3; Duration = 8; Premium=False
21,Full Check,01.04.21 22:11,
21,Evaluate,01.04.21 22:12,Risk=1
21,Send Approval,01.04.21 22:13,
22,Register Claim,01.04.21 22:10,Amount=40; Rate=10; Duration = 4; Premium=False
22,Full Check,01.04.21 22:11,
22,Evaluate,01.04.21 22:12,Risk=1
22,Send Approval,01.04.21 22:13,
23,Register Claim,01.04.21 22:10,Amount=28; Rate=4.0; Duration = 7; Premium=True
23,No Check,01.04.21 22:11,
23,Evaluate,01.04.21 22:12,Risk=1
23,Send Approval,01.04.21 22:13,
24,Register Claim,01.04.21 22:10,Amount=33; Rate=1; Duration = 3; Premium=False
24,Full Check,01.04.21 22:11,
24,Evaluate,01.04.21 22:12,Risk=1
24,Send Approval,01.04.21 22:13,
