case,activity,timestamp,number_1,number_2,number_3,number_4
1,a,01.04.21 22:10,2,1,2,
1,b,01.04.21 22:11,,,,
1,d,01.04.21 22:12,number_4=4,,,4
1,f,01.04.21 22:13,,,,
1,g,01.04.21 22:14,,,,
2,a,01.04.21 22:10,2,2,2,
2,b,01.04.21 22:11,,,,
2,d,01.04.21 22:12,,,,2
2,e,01.04.21 22:13,,,,
2,g,01.04.21 22:15,,,,
3,a,01.04.21 22:10,3,3,4,
3,c,01.04.21 22:11,,,,
3,d,01.04.21 22:12,,,,12
3,f,01.04.21 22:13,,,,
3,g,01.04.21 22:15,,,,
4,a,01.04.21 22:10,3,4,4,
4,c,01.04.21 22:11,,,,
4,d,01.04.21 22:12,,,,16
4,f,01.04.21 22:13,,,,
4,g,01.04.21 22:15,,,,
